x,groupA,groupB,groupC,groupD
1.0,38.0,19.0,9.0,4.0
1.1139240506329113,4.31602209728876,4.679343725092724,32.20678099393608,11.88667670818459
1.2278481012658227,-18.971955628088644,-5.119983415639484,51.22739636318159,18.592742771529608
1.3417721518987342,-32.916884703956704,-10.834119257565247,66.40149345585674,24.209918196696073
1.4556962025316456,-38.571716658139785,-12.899201636053121,78.06871962008154,28.829922990344965
1.5696202531645569,-36.98940301846234,-11.751368386471716,86.56872220397618,32.5444771591373
1.6835443037974684,-29.22289531274881,-7.826757344189632,92.24114855566083,35.4453007097341
1.7974683544303798,-16.325145068823716,-1.5615063445754915,95.42564602325561,37.62411364879636
1.9113924050632911,0.6508961854885941,6.608246777002141,96.46186195488063,39.172635982985085
2.0253164556962027,20.652276922363683,16.246364185174684,95.689443698656,40.18258771896127
2.1392405063291138,42.62604561397696,26.916708044573454,93.44803860270197,40.74568886338595
2.2531645569620253,65.51925073250416,38.18314051982995,90.07729401513859,40.95365942292011
2.367088607594937,88.27894075012078,49.60952377557554,85.91685728408602,40.89821940422477
2.481012658227848,109.8521641390023,60.75971997644157,81.3063757576644,40.67108881396092
2.5949367088607596,129.1859693713245,71.19759128705957,76.58549678399385,40.36398765878959
2.708860759493671,145.2274049192626,80.4869998720608,72.0938677111945,40.06863594537176
2.8227848101265822,156.92351925499244,88.19180789607675,68.17113588738655,39.87675368036846
2.9367088607594933,163.22136085068942,93.87587752373878,65.15694866069006,39.88006087044068
3.050632911392405,163.1020051385551,97.11539867725872,63.38073611419349,40.16689834404291
3.1645569620253164,156.57850144782654,97.86043905171535,62.862057839945074,40.723122790584995
3.2784810126582276,144.85696939364902,96.49330834234918,63.26223057481837,41.4161084636106
3.392405063291139,129.20998749746846,93.42039389592487,64.22261545992187,42.1066296592288
3.5063291139240507,110.91013428073082,89.04808305920703,65.38457363636402,42.655460673548674
3.620253164556962,91.22998826488205,83.78276317896032,66.3894662452533,42.92337580267929
3.7341772151898733,71.442127971368,78.03082160194936,66.87865442769817,42.77114934272969
3.848101265822785,52.81913192163463,72.19864567493879,66.49349932480712,42.059555589808994
3.962025316455696,36.63357863712792,66.69262274469327,64.8753620776886,40.64936884002623
4.075949367088608,24.067562219913327,61.90999304965433,61.701459787747645,38.4180677469365
4.189873417721519,15.251295396760339,58.141661694007794,57.06583509483684,35.43731911940488
4.30379746835443,9.636357749085693,55.60993046951637,51.33145034103297,31.904072447141576
4.417721518987342,6.663018305883702,54.53595777940238,44.86574986344986,28.017365264537514
4.5316455696202524,5.771546096148725,55.14090202688814,38.03617799920147,23.976235105983733
4.6455696202531644,6.402210148875049,57.64592161519602,31.210179085401478,19.97971950587108
4.759493670886076,7.9952794930570015,62.27217494754834,24.75519745916387,16.226855998590583
4.873417721518987,9.991023157688861,69.24082042716734,19.038677457602564,12.916682118533247
4.987341772151899,11.829710171765003,78.77301645727553,14.428063417831256,10.248235400089934
5.10126582278481,13.034706847264195,90.9534126301491,11.22156942118912,8.382665913877394
5.215189873417722,13.59436722224062,105.10279575806425,9.330017590431602,7.269116731072273
5.329113924050633,13.658695518054222,120.27640035700344,8.529555566377308,6.783027965977862
5.443037974683544,13.377858255445782,135.52919432417815,8.596195774501497,6.7997657339447475
5.556962025316455,12.902021955156078,149.91614555679965,9.30595064027944,7.194696150323522
5.670886075949367,12.381353137925881,162.49222195207938,10.434832589186419,7.843185330464786
5.784810126582278,11.966018324495977,172.31239140722843,11.758854046697687,8.620599389719125
5.898734177215189,11.806184035607139,178.4316218194583,13.05402743828853,9.402304443437137
6.012658227848101,12.051932536898246,179.90531247759233,14.096435815423703,10.063702726451439
6.1265822784810124,12.769428012516812,176.21852871611242,14.73250571509109,10.51617147768401
6.240506329113924,13.783443779669847,168.09227283818666,15.011007134141858,10.774570252036831
6.3544303797468356,14.875614543392102,156.46841965238187,15.016870576041475,10.872251779204818
6.468354430379747,15.827575008718302,142.28884396726502,14.835026544255411,10.842568788882883
6.582278481012658,16.420959880683192,126.4954205914028,14.550405542249129,10.71887401076593
6.69620253164557,16.437403864321517,110.03002433336196,14.247938073488095,10.534520174548875
6.810126582278481,15.658541664668016,93.8345300017096,14.012554641437783,10.32286000992663
6.924050632911392,13.866007986757433,78.85081240501236,13.929185749563652,10.117246246594107
7.037974683544304,10.847250251390442,66.01284314580039,14.082070852866371,9.950771553975686
7.151898734177215,6.7384788253253864,55.780401464405614,14.513986498458193,9.840924985264225
7.265822784810126,2.2164866415548303,47.87826843975209,15.203441726224344,9.78100998849368
7.379746835443038,-1.9954316408010058,41.96799950247085,16.123417188331615,9.762249529533818
7.493670886075949,-5.173981362621799,37.71115008319301,17.24689353694676,9.775866574254398
7.6075949367088604,-6.595867864787316,34.769275612549585,18.546851424236564,9.813084088525175
7.721518987341772,-5.5377964881773245,32.8039315211716,19.996271502367808,9.865125038215915
7.8354430379746836,-1.2764725736715052,31.476673239690097,21.568134423507278,9.923212389196374
7.949367088607595,6.911398537850325,30.449056198736145,23.235420839821725,9.978569107336314
